time,open,high,low,close,tick_volume,spread,real_volume,near_support,near_resistance,at_key_level,level_strength
2026-01-19 14:15:00,1.16309,1.16351,1.16299,1.16348,362,8,0,0,0,0,0.0
2026-01-19 14:30:00,1.16347,1.1637,1.16323,1.1636199999999999,432,8,0,0,0,0,0.0
2026-01-19 14:45:00,1.16361,1.16422,1.16352,1.16393,597,8,0,1,0,1,14.0
2026-01-19 15:00:00,1.16394,1.16431,1.16373,1.16373,646,8,0,0,0,0,0.0
2026-01-19 15:15:00,1.16373,1.16394,1.16347,1.16354,443,8,0,0,0,0,0.0
2026-01-19 15:30:00,1.16356,1.16366,1.16333,1.16339,475,8,0,0,0,0,0.0
2026-01-19 15:45:00,1.16339,1.16411,1.16315,1.16394,648,8,0,1,0,1,14.0
2026-01-19 16:00:00,1.16394,1.16435,1.16372,1.16433,450,8,0,1,0,1,14.0
2026-01-19 16:15:00,1.16433,1.16455,1.16413,1.16454,354,8,0,1,0,1,14.0
2026-01-19 16:30:00,1.16453,1.16469,1.16412,1.16433,321,8,0,1,0,1,14.0
2026-01-19 16:45:00,1.16433,1.1646,1.16415,1.16417,268,8,0,1,0,1,14.0
2026-01-19 17:00:00,1.16418,1.1643,1.16403,1.16424,252,8,0,1,0,1,14.0
2026-01-19 17:15:00,1.16425,1.16425,1.16394,1.16406,311,8,0,1,0,1,14.0
2026-01-19 17:30:00,1.16406,1.1645,1.16406,1.16448,182,8,0,1,0,1,14.0
2026-01-19 17:45:00,1.16448,1.16465,1.16425,1.1645699999999999,252,8,0,0,0,0,0.0
2026-01-19 18:00:00,1.16456,1.16482,1.16452,1.16477,238,8,0,0,0,0,0.0
2026-01-19 18:15:00,1.16477,1.1648399999999999,1.16466,1.1647,150,8,0,0,0,0,0.0
2026-01-19 18:30:00,1.16469,1.16478,1.16449,1.1645,148,8,0,1,0,1,14.0
2026-01-19 18:45:00,1.1645,1.16451,1.16429,1.1643,116,8,0,1,0,1,14.0
2026-01-19 19:00:00,1.1643,1.16463,1.16424,1.16462,151,8,0,0,0,0,0.0
2026-01-19 19:15:00,1.16462,1.16464,1.16449,1.16461,89,8,0,0,0,0,0.0
2026-01-19 19:30:00,1.16461,1.16461,1.16428,1.16437,103,8,0,1,0,1,14.0
2026-01-19 19:45:00,1.16437,1.16442,1.1642299999999999,1.16428,143,8,0,1,0,1,14.0
2026-01-19 20:00:00,1.16428,1.16442,1.16415,1.16421,149,8,0,1,0,1,14.0
2026-01-19 20:15:00,1.16421,1.16427,1.16415,1.16425,80,8,0,1,0,1,14.0
2026-01-19 20:30:00,1.16425,1.16442,1.16425,1.16435,96,8,0,1,0,1,14.0
2026-01-19 20:45:00,1.16435,1.16449,1.16426,1.16449,109,8,0,1,0,1,14.0
2026-01-19 21:00:00,1.16449,1.16452,1.16437,1.16443,93,8,0,1,0,1,14.0
2026-01-19 21:15:00,1.16443,1.16446,1.16427,1.1643,85,8,0,1,0,1,14.0
2026-01-19 21:30:00,1.1643,1.1646,1.16426,1.16459,125,8,0,0,0,0,0.0
2026-01-19 21:45:00,1.16459,1.1646,1.16437,1.1644,132,8,0,1,0,1,14.0
2026-01-19 22:00:00,1.1644,1.16453,1.1642299999999999,1.16448,92,20,0,1,0,1,14.0
2026-01-19 22:15:00,1.16449,1.16449,1.16435,1.16438,71,20,0,1,0,1,14.0
2026-01-19 22:30:00,1.16437,1.16442,1.1643,1.16442,90,48,0,1,0,1,14.0
2026-01-19 22:45:00,1.16442,1.16459,1.16438,1.16448,68,20,0,1,0,1,14.0
2026-01-19 23:00:00,1.16454,1.16463,1.16416,1.16418,198,8,0,1,0,1,14.0
2026-01-19 23:15:00,1.1642000000000001,1.16421,1.16395,1.16399,110,8,0,1,0,1,14.0
2026-01-19 23:30:00,1.16399,1.16412,1.16381,1.16389,168,8,0,1,0,1,14.0
2026-01-19 23:45:00,1.16389,1.16402,1.16382,1.1639,118,8,0,1,0,1,14.0
2026-01-20 00:00:00,1.16392,1.16394,1.16357,1.1636199999999999,213,8,0,0,0,0,0.0
2026-01-20 00:15:00,1.1636199999999999,1.16379,1.16356,1.16358,195,8,0,0,0,0,0.0
2026-01-20 00:30:00,1.16358,1.1636199999999999,1.16323,1.16336,226,8,0,0,0,0,0.0
2026-01-20 00:45:00,1.16336,1.16406,1.1632500000000001,1.16398,467,8,0,1,0,1,14.0
2026-01-20 01:00:00,1.16399,1.1643,1.16391,1.16414,562,8,0,1,0,1,14.0
2026-01-20 01:15:00,1.16414,1.1642000000000001,1.16391,1.16406,346,8,0,1,0,1,14.0
2026-01-20 01:30:00,1.16405,1.1641,1.1638600000000001,1.16392,317,8,0,1,0,1,14.0
2026-01-20 01:45:00,1.16392,1.16435,1.16385,1.16432,327,8,0,1,0,1,14.0
2026-01-20 02:00:00,1.16433,1.16442,1.16404,1.16409,260,8,0,1,0,1,14.0
2026-01-20 02:15:00,1.16409,1.1644,1.16401,1.16438,272,8,0,1,0,1,14.0
2026-01-20 02:30:00,1.16438,1.16461,1.16427,1.16459,259,8,0,0,0,0,0.0
2026-01-20 02:45:00,1.1646,1.1646,1.16436,1.16439,236,8,0,1,0,1,14.0
2026-01-20 03:00:00,1.16438,1.16466,1.16435,1.16466,222,8,0,0,0,0,0.0
2026-01-20 03:15:00,1.16466,1.16553,1.16464,1.16549,402,8,0,0,1,1,9.0
2026-01-20 03:30:00,1.16549,1.16582,1.16544,1.16556,368,8,0,0,1,1,9.0
2026-01-20 03:45:00,1.16556,1.16584,1.16551,1.1656,234,8,0,0,1,1,9.0
2026-01-20 04:00:00,1.1656,1.16587,1.16556,1.1658,223,8,0,0,1,1,9.0
2026-01-20 04:15:00,1.1658,1.16621,1.16572,1.16618,277,8,0,0,0,0,0.0
2026-01-20 04:30:00,1.16619,1.16636,1.16608,1.1661,318,8,0,0,1,1,9.0
2026-01-20 04:45:00,1.1661,1.1666400000000001,1.16583,1.16651,346,8,0,0,0,0,0.0
2026-01-20 05:00:00,1.16651,1.16721,1.16646,1.16708,357,8,0,0,0,0,0.0
2026-01-20 05:15:00,1.16709,1.16709,1.16656,1.16661,387,8,0,0,0,0,0.0
2026-01-20 05:30:00,1.16661,1.16669,1.16639,1.16645,289,8,0,0,0,0,0.0
2026-01-20 05:45:00,1.16645,1.16652,1.16626,1.1663000000000001,307,8,0,0,0,0,0.0
2026-01-20 06:00:00,1.16631,1.1666400000000001,1.16619,1.1665,320,8,0,0,0,0,0.0
2026-01-20 06:15:00,1.1665,1.1667399999999999,1.1662,1.1663000000000001,467,8,0,0,0,0,0.0
2026-01-20 06:30:00,1.16628,1.16673,1.16628,1.16648,435,8,0,0,0,0,0.0
2026-01-20 06:45:00,1.16648,1.16686,1.16627,1.16681,395,8,0,0,0,0,0.0
2026-01-20 07:00:00,1.1668,1.16684,1.16637,1.16668,558,8,0,0,0,0,0.0
2026-01-20 07:15:00,1.16667,1.16787,1.16667,1.16754,667,8,0,0,0,0,0.0
2026-01-20 07:30:00,1.16753,1.16934,1.16751,1.16916,951,8,0,0,0,0,0.0
2026-01-20 07:45:00,1.16916,1.16916,1.1686,1.16885,1026,8,0,0,0,0,0.0
2026-01-20 08:00:00,1.16887,1.16996,1.16867,1.16993,1058,8,0,0,1,1,12.0
2026-01-20 08:15:00,1.16993,1.17016,1.16922,1.1696,921,8,0,0,0,0,0.0
2026-01-20 08:30:00,1.16958,1.17145,1.16958,1.1708,1524,8,0,0,0,0,0.0
2026-01-20 08:45:00,1.1708,1.17215,1.1708,1.17161,1312,8,0,1,0,1,21.0
2026-01-20 09:00:00,1.17161,1.17282,1.17161,1.17187,1302,8,0,1,0,1,21.0
2026-01-20 09:15:00,1.17185,1.17245,1.17154,1.17243,1071,8,0,0,0,0,0.0
2026-01-20 09:30:00,1.17245,1.17324,1.17244,1.1727400000000001,846,8,0,0,0,0,0.0
2026-01-20 09:45:00,1.17272,1.17272,1.17221,1.17254,729,8,0,0,0,0,0.0
2026-01-20 10:00:00,1.17258,1.17304,1.17181,1.1719,1098,8,0,1,0,1,21.0
2026-01-20 10:15:00,1.17191,1.17203,1.17151,1.17182,1008,8,0,1,0,1,21.0
2026-01-20 10:30:00,1.17182,1.17269,1.17171,1.17249,700,8,0,0,0,0,0.0
2026-01-20 10:45:00,1.17249,1.17316,1.17226,1.17304,648,8,0,0,0,0,0.0
2026-01-20 11:00:00,1.17306,1.17321,1.17231,1.17241,703,8,0,0,0,0,0.0
2026-01-20 11:15:00,1.17241,1.17298,1.17219,1.1726,650,8,0,0,0,0,0.0
2026-01-20 11:30:00,1.1726,1.17368,1.17249,1.17355,617,8,0,0,0,0,0.0
2026-01-20 11:45:00,1.17353,1.17387,1.1733500000000001,1.17344,650,8,0,0,0,0,0.0
2026-01-20 12:00:00,1.17342,1.17393,1.17302,1.17379,545,8,0,0,1,1,21.0
2026-01-20 12:15:00,1.17379,1.17433,1.17375,1.17418,622,8,0,0,1,1,21.0
2026-01-20 12:30:00,1.17419,1.17423,1.17342,1.17355,700,8,0,0,0,0,0.0
2026-01-20 12:45:00,1.17355,1.1736,1.17252,1.17255,787,8,0,0,0,0,0.0
2026-01-20 13:00:00,1.17256,1.17301,1.17246,1.17279,677,8,0,0,0,0,0.0
2026-01-20 13:15:00,1.17279,1.17328,1.17182,1.17216,990,8,0,0,0,0,0.0
2026-01-20 13:30:00,1.17217,1.17692,1.1718,1.17353,4488,8,0,0,0,0,0.0
2026-01-20 13:45:00,1.17353,1.17454,1.17327,1.17329,2044,8,0,0,0,0,0.0
2026-01-20 14:00:00,1.17329,1.17367,1.17207,1.17241,1749,8,0,0,0,0,0.0
2026-01-20 14:15:00,1.17241,1.17331,1.17233,1.1726,1209,8,0,0,0,0,0.0
2026-01-20 14:30:00,1.17262,1.17268,1.1715,1.17198,1373,8,0,1,0,1,21.0
2026-01-20 14:45:00,1.17196,1.17251,1.17168,1.17191,1150,8,0,1,0,1,21.0
2026-01-20 15:00:00,1.17192,1.17299,1.17159,1.17232,1221,8,0,0,0,0,0.0
2026-01-20 15:15:00,1.17233,1.17282,1.17207,1.17232,1046,8,0,0,0,0,0.0
2026-01-20 15:30:00,1.17232,1.17323,1.17222,1.17293,906,8,0,0,0,0,0.0
2026-01-20 15:45:00,1.17293,1.1736900000000001,1.17253,1.17268,1038,8,0,0,0,0,0.0
2026-01-20 16:00:00,1.17267,1.1736900000000001,1.17267,1.17334,804,8,0,0,0,0,0.0
2026-01-20 16:15:00,1.17334,1.17359,1.17302,1.17329,811,8,0,0,0,0,0.0
2026-01-20 16:30:00,1.17328,1.1734,1.17266,1.17323,851,8,0,0,0,0,0.0
2026-01-20 16:45:00,1.17323,1.1739,1.17295,1.17384,740,8,0,0,1,1,21.0
2026-01-20 17:00:00,1.17383,1.17422,1.17362,1.17393,682,8,0,0,1,1,21.0
2026-01-20 17:15:00,1.1739,1.17407,1.17316,1.1733,669,8,0,0,0,0,0.0
2026-01-20 17:30:00,1.17329,1.17366,1.17299,1.17324,640,8,0,0,0,0,0.0
2026-01-20 17:45:00,1.17325,1.17343,1.17293,1.17311,466,8,0,0,0,0,0.0
2026-01-20 18:00:00,1.1731,1.17337,1.17286,1.17305,476,8,0,0,0,0,0.0
2026-01-20 18:15:00,1.17306,1.17337,1.17303,1.17307,355,8,0,0,0,0,0.0
2026-01-20 18:30:00,1.1730800000000001,1.17322,1.17289,1.17307,344,8,0,0,0,0,0.0
2026-01-20 18:45:00,1.17307,1.17331,1.17261,1.17263,455,8,0,0,0,0,0.0
2026-01-20 19:00:00,1.17264,1.17279,1.172,1.17216,556,8,0,0,0,0,0.0
2026-01-20 19:15:00,1.17216,1.17249,1.17201,1.1722,387,8,0,0,0,0,0.0
2026-01-20 19:30:00,1.1722,1.17226,1.17156,1.17163,456,8,0,1,0,1,21.0
2026-01-20 19:45:00,1.17163,1.17183,1.17111,1.17118,592,8,0,0,0,0,0.0
2026-01-20 20:00:00,1.17118,1.17188,1.17105,1.1715,535,8,0,1,0,1,21.0
2026-01-20 20:15:00,1.17148,1.1719,1.17118,1.1718899999999999,584,8,0,1,0,1,21.0
2026-01-20 20:30:00,1.17191,1.17201,1.17153,1.17188,510,8,0,1,0,1,21.0
2026-01-20 20:45:00,1.17188,1.17199,1.17167,1.17191,422,8,0,1,0,1,21.0
2026-01-20 21:00:00,1.1718899999999999,1.1723,1.17171,1.17222,217,8,0,0,0,0,0.0
2026-01-20 21:15:00,1.1722299999999999,1.17237,1.17217,1.17229,160,8,0,0,0,0,0.0
2026-01-20 21:30:00,1.17231,1.1724700000000001,1.17214,1.17221,137,8,0,0,0,0,0.0
2026-01-20 21:45:00,1.17221,1.17261,1.17216,1.17252,186,8,0,0,0,0,0.0
2026-01-20 22:00:00,1.17248,1.17254,1.17206,1.17208,99,20,0,0,0,0,0.0
2026-01-20 22:15:00,1.17209,1.17224,1.17199,1.1722299999999999,103,58,0,0,0,0,0.0
2026-01-20 22:30:00,1.17224,1.17238,1.17215,1.1723,182,48,0,0,0,0,0.0
2026-01-20 22:45:00,1.1723,1.1724999999999999,1.17203,1.17218,114,20,0,0,0,0,0.0
2026-01-20 23:00:00,1.17224,1.17244,1.17214,1.17216,245,8,0,0,0,0,0.0
2026-01-20 23:15:00,1.17217,1.17242,1.17215,1.17241,118,8,0,0,0,0,0.0
2026-01-20 23:30:00,1.17241,1.17254,1.17232,1.1724999999999999,117,8,0,0,0,0,0.0
2026-01-20 23:45:00,1.1724999999999999,1.1728399999999999,1.1724999999999999,1.17269,238,8,0,0,0,0,0.0
2026-01-21 00:00:00,1.17267,1.17267,1.17216,1.17233,331,8,0,0,0,0,0.0
2026-01-21 00:15:00,1.17233,1.17234,1.17184,1.17198,312,8,0,1,0,1,21.0
2026-01-21 00:30:00,1.17198,1.1721,1.17178,1.17182,185,8,0,1,0,1,21.0
2026-01-21 00:45:00,1.17182,1.17233,1.17163,1.17233,382,8,0,0,0,0,0.0
2026-01-21 01:00:00,1.17235,1.17263,1.1722299999999999,1.1724999999999999,427,8,0,0,0,0,0.0
2026-01-21 01:15:00,1.17248,1.17316,1.17231,1.17314,472,8,0,0,0,0,0.0
2026-01-21 01:30:00,1.17315,1.17339,1.17307,1.17327,392,8,0,0,0,0,0.0
2026-01-21 01:45:00,1.17327,1.17336,1.17276,1.17287,436,8,0,0,0,0,0.0
2026-01-21 02:00:00,1.17287,1.17296,1.17259,1.17281,344,8,0,0,0,0,0.0
2026-01-21 02:15:00,1.17282,1.17289,1.17244,1.17246,283,8,0,0,0,0,0.0
2026-01-21 02:30:00,1.17246,1.17313,1.17239,1.17289,319,8,0,0,0,0,0.0
2026-01-21 02:45:00,1.17287,1.17294,1.17256,1.17261,268,8,0,0,0,0,0.0
2026-01-21 03:00:00,1.17261,1.17287,1.17203,1.1721300000000001,330,8,0,0,0,0,0.0
2026-01-21 03:15:00,1.1721300000000001,1.17218,1.1711,1.17117,714,8,0,0,0,0,0.0
2026-01-21 03:30:00,1.17117,1.17154,1.171,1.17145,464,8,0,1,0,1,21.0
2026-01-21 03:45:00,1.17145,1.1718600000000001,1.17141,1.17184,265,8,0,1,0,1,21.0
2026-01-21 04:00:00,1.17184,1.17193,1.17136,1.17142,318,8,0,1,0,1,21.0
2026-01-21 04:15:00,1.17142,1.17167,1.17141,1.17146,240,8,0,1,0,1,21.0
2026-01-21 04:30:00,1.17146,1.17175,1.17137,1.17167,238,8,0,1,0,1,21.0
2026-01-21 04:45:00,1.17168,1.17202,1.17153,1.17178,323,8,0,1,0,1,21.0
2026-01-21 05:00:00,1.17177,1.17212,1.17174,1.17201,272,8,0,1,0,1,21.0
2026-01-21 05:15:00,1.17201,1.17208,1.17185,1.17187,272,8,0,1,0,1,21.0
2026-01-21 05:30:00,1.1718600000000001,1.17192,1.17164,1.17166,273,8,0,1,0,1,21.0
2026-01-21 05:45:00,1.17167,1.17178,1.17153,1.17172,227,8,0,1,0,1,21.0
2026-01-21 06:00:00,1.17172,1.172,1.17151,1.17187,315,8,0,1,0,1,21.0
2026-01-21 06:15:00,1.1718600000000001,1.17203,1.17183,1.17199,290,8,0,1,0,1,21.0
2026-01-21 06:30:00,1.172,1.17238,1.1718899999999999,1.1722,330,8,0,0,0,0,0.0
2026-01-21 06:45:00,1.17221,1.17246,1.17208,1.17232,309,8,0,0,0,0,0.0
2026-01-21 07:00:00,1.1723,1.17232,1.17134,1.1714,640,8,0,1,0,1,21.0
2026-01-21 07:15:00,1.1714,1.17251,1.1714,1.17232,616,8,0,0,0,0,0.0
2026-01-21 07:30:00,1.17232,1.17234,1.17096,1.17133,719,8,0,0,0,0,0.0
2026-01-21 07:45:00,1.17131,1.17194,1.17122,1.17165,728,8,0,1,0,1,21.0
2026-01-21 08:00:00,1.17167,1.17184,1.17095,1.17118,788,8,0,0,0,0,0.0
2026-01-21 08:15:00,1.17118,1.17141,1.17069,1.17083,700,8,0,0,0,0,0.0
2026-01-21 08:30:00,1.17083,1.17105,1.17046,1.17089,629,8,0,0,0,0,0.0
2026-01-21 08:45:00,1.17089,1.17121,1.17076,1.17097,448,8,0,0,0,0,0.0
2026-01-21 09:00:00,1.17097,1.17117,1.17078,1.17086,539,8,0,0,0,0,0.0
2026-01-21 09:15:00,1.17086,1.1712500000000001,1.17076,1.17112,464,8,0,0,0,0,0.0
2026-01-21 09:30:00,1.17112,1.17112,1.17042,1.17056,458,8,0,0,1,1,12.0
2026-01-21 09:45:00,1.17056,1.17064,1.1701,1.17033,482,8,0,0,1,1,12.0
2026-01-21 10:00:00,1.17033,1.17082,1.17022,1.17057,564,8,0,0,1,1,12.0
2026-01-21 10:15:00,1.17057,1.17076,1.17038,1.17042,537,8,0,0,1,1,12.0
2026-01-21 10:30:00,1.17042,1.17082,1.17009,1.17073,451,8,0,0,0,0,0.0
2026-01-21 10:45:00,1.17072,1.17081,1.17052,1.17066,436,8,0,0,0,0,0.0
2026-01-21 11:00:00,1.17066,1.17085,1.17043,1.17052,521,8,0,0,1,1,12.0
2026-01-21 11:15:00,1.17053,1.17159,1.17034,1.17122,533,8,0,0,0,0,0.0
2026-01-21 11:30:00,1.1712,1.17165,1.17109,1.1714,522,8,0,1,0,1,21.0
2026-01-21 11:45:00,1.1714,1.172,1.17117,1.17138,626,8,0,1,0,1,21.0
2026-01-21 12:00:00,1.17139,1.1721300000000001,1.17115,1.17201,590,8,0,1,0,1,21.0
2026-01-21 12:15:00,1.17202,1.17242,1.1718600000000001,1.17242,498,8,0,0,0,0,0.0
2026-01-21 12:30:00,1.17241,1.17313,1.17237,1.173,560,8,0,0,0,0,0.0
2026-01-21 12:45:00,1.17301,1.17355,1.17298,1.17343,496,8,0,0,0,0,0.0
2026-01-21 13:00:00,1.1734499999999999,1.17394,1.17318,1.17354,632,8,0,0,0,0,0.0
2026-01-21 13:15:00,1.17355,1.17365,1.17282,1.17306,606,8,0,0,0,0,0.0
2026-01-21 13:30:00,1.17306,1.1735,1.1728399999999999,1.17347,570,8,0,0,0,0,0.0
2026-01-21 13:45:00,1.17349,1.17427,1.17315,1.17392,1019,8,0,0,1,1,21.0
2026-01-21 14:00:00,1.17391,1.17403,1.1715,1.17241,3066,8,0,0,0,0,0.0
2026-01-21 14:15:00,1.1724,1.17278,1.1715200000000001,1.17236,1848,8,0,0,0,0,0.0
2026-01-21 14:30:00,1.17237,1.17282,1.17222,1.17259,1292,8,0,0,0,0,0.0
2026-01-21 14:45:00,1.17259,1.17295,1.17203,1.17246,1139,8,0,0,0,0,0.0
2026-01-21 15:00:00,1.17243,1.17283,1.17198,1.172,1123,8,0,1,0,1,21.0
2026-01-21 15:15:00,1.17202,1.17227,1.17042,1.17083,1335,8,0,0,0,0,0.0
2026-01-21 15:30:00,1.17083,1.17155,1.17066,1.17132,1099,8,0,0,0,0,0.0
2026-01-21 15:45:00,1.17132,1.17144,1.17003,1.17016,1085,8,0,0,1,1,12.0
2026-01-21 16:00:00,1.17016,1.17082,1.17012,1.17078,822,8,0,0,0,0,0.0
2026-01-21 16:15:00,1.17079,1.1709,1.16943,1.17023,865,8,0,0,1,1,12.0
2026-01-21 16:30:00,1.17022,1.17104,1.1701,1.17019,1003,8,0,0,1,1,12.0
2026-01-21 16:45:00,1.17018,1.17071,1.16964,1.1703000000000001,1579,8,0,0,1,1,12.0
2026-01-21 17:00:00,1.17033,1.17093,1.17008,1.1709,851,8,0,0,0,0,0.0
2026-01-21 17:15:00,1.17092,1.17111,1.17071,1.17073,613,8,0,0,0,0,0.0
2026-01-21 17:30:00,1.17073,1.17073,1.16965,1.16983,775,8,0,0,0,0,0.0
2026-01-21 17:45:00,1.16983,1.17035,1.16967,1.17026,601,8,0,0,1,1,12.0
2026-01-21 18:00:00,1.17025,1.17032,1.16978,1.16989,564,8,0,0,1,1,12.0
2026-01-21 18:15:00,1.16989,1.1700599999999999,1.16965,1.16993,415,8,0,0,1,1,12.0
2026-01-21 18:30:00,1.16992,1.17015,1.16932,1.16965,528,8,0,0,0,0,0.0
2026-01-21 18:45:00,1.16965,1.16996,1.16955,1.16966,374,8,0,0,0,0,0.0
2026-01-21 19:00:00,1.16967,1.16978,1.16943,1.16971,383,8,0,0,0,0,0.0
2026-01-21 19:15:00,1.1697,1.1705,1.16797,1.16856,1779,8,0,1,0,1,14.0
2026-01-21 19:30:00,1.16855,1.1687,1.16767,1.168,1966,8,0,0,0,0,0.0
2026-01-21 19:45:00,1.16799,1.16914,1.16779,1.1691,892,8,0,0,0,0,0.0
2026-01-21 20:00:00,1.16912,1.16917,1.16832,1.16841,694,8,0,1,0,1,14.0
2026-01-21 20:15:00,1.16841,1.16868,1.1676,1.16797,723,8,0,0,0,0,0.0
2026-01-21 20:30:00,1.1679599999999999,1.16852,1.1679599999999999,1.16843,586,8,0,1,0,1,14.0
2026-01-21 20:45:00,1.16844,1.16892,1.16837,1.16864,491,8,0,1,0,1,14.0
2026-01-21 21:00:00,1.16866,1.1687,1.1684,1.16856,226,8,0,1,0,1,14.0
2026-01-21 21:15:00,1.16856,1.16871,1.16835,1.16837,253,8,0,1,0,1,14.0
2026-01-21 21:30:00,1.16839,1.1689,1.16839,1.1688,156,8,0,0,0,0,0.0
2026-01-21 21:45:00,1.1688,1.1689,1.16848,1.16848,206,8,0,1,0,1,14.0
2026-01-21 22:00:00,1.16842,1.16846,1.16819,1.1682,84,48,0,1,0,1,14.0
2026-01-21 22:15:00,1.16827,1.16846,1.16822,1.16846,98,48,0,1,0,1,14.0
2026-01-21 22:30:00,1.16845,1.16849,1.16837,1.16848,122,48,0,1,0,1,14.0
2026-01-21 22:45:00,1.16849,1.16855,1.16836,1.16855,102,8,0,1,0,1,14.0
2026-01-21 23:00:00,1.16854,1.16854,1.16802,1.16804,214,8,0,0,0,0,0.0
2026-01-21 23:15:00,1.16804,1.1681300000000001,1.16764,1.16765,171,8,0,0,0,0,0.0
2026-01-21 23:30:00,1.16765,1.16766,1.16694,1.16745,427,8,0,0,0,0,0.0
2026-01-21 23:45:00,1.16745,1.16751,1.16714,1.16727,191,8,0,0,0,0,0.0
2026-01-22 00:00:00,1.16726,1.1679,1.16724,1.1678,346,8,0,0,0,0,0.0
2026-01-22 00:15:00,1.1678,1.16794,1.16757,1.16775,254,8,0,0,0,0,0.0
2026-01-22 00:30:00,1.16777,1.16871,1.16777,1.16855,691,8,0,1,0,1,14.0
2026-01-22 00:45:00,1.16855,1.16894,1.16841,1.16868,445,8,0,1,0,1,14.0
2026-01-22 01:00:00,1.16868,1.16871,1.16819,1.16835,480,8,0,1,0,1,14.0
2026-01-22 01:15:00,1.16835,1.1685,1.16808,1.1685,405,8,0,1,0,1,14.0
2026-01-22 01:30:00,1.1685,1.16864,1.16837,1.16859,365,8,0,1,0,1,14.0
2026-01-22 01:45:00,1.1685699999999999,1.16898,1.16851,1.16885,385,8,0,0,0,0,0.0
2026-01-22 02:00:00,1.16885,1.16932,1.16876,1.16912,328,8,0,0,0,0,0.0
2026-01-22 02:15:00,1.16912,1.16914,1.1684,1.16851,305,8,0,1,0,1,14.0
2026-01-22 02:30:00,1.16851,1.1687,1.1683,1.1685,308,8,0,1,0,1,14.0
2026-01-22 02:45:00,1.1685,1.1687,1.16837,1.16853,303,8,0,1,0,1,14.0
2026-01-22 03:00:00,1.16853,1.16868,1.16846,1.16865,244,8,0,1,0,1,14.0
2026-01-22 03:15:00,1.16865,1.16881,1.16853,1.16876,201,8,0,1,0,1,14.0
2026-01-22 03:30:00,1.16877,1.16878,1.16854,1.16864,195,8,0,1,0,1,14.0
2026-01-22 03:45:00,1.16864,1.16899,1.16858,1.16887,237,8,0,0,0,0,0.0
2026-01-22 04:00:00,1.16886,1.16966,1.16885,1.1696,308,8,0,0,0,0,0.0
2026-01-22 04:15:00,1.16961,1.1696900000000001,1.1693500000000001,1.16941,244,8,0,0,0,0,0.0
2026-01-22 04:30:00,1.16941,1.16942,1.16904,1.16906,214,8,0,0,0,0,0.0
2026-01-22 04:45:00,1.16906,1.16923,1.16896,1.16912,156,8,0,0,0,0,0.0
2026-01-22 05:00:00,1.1691,1.16916,1.16894,1.16915,218,8,0,0,0,0,0.0
2026-01-22 05:15:00,1.16915,1.16917,1.16873,1.1688,251,8,0,0,0,0,0.0
2026-01-22 05:30:00,1.1688,1.16892,1.16865,1.16867,175,8,0,1,0,1,14.0
2026-01-22 05:45:00,1.16867,1.16887,1.1684,1.1688,316,8,0,0,0,0,0.0
2026-01-22 06:00:00,1.1688,1.16901,1.16844,1.16867,372,8,0,1,0,1,14.0
2026-01-22 06:15:00,1.16867,1.1690800000000001,1.16864,1.16898,358,8,0,0,0,0,0.0
2026-01-22 06:30:00,1.16897,1.16916,1.16864,1.16864,353,8,0,1,0,1,14.0
2026-01-22 06:45:00,1.16864,1.16892,1.16838,1.1688,348,8,0,0,0,0,0.0
2026-01-22 07:00:00,1.1688,1.16888,1.16845,1.16848,530,8,0,1,0,1,14.0
2026-01-22 07:15:00,1.1685,1.16909,1.16843,1.16887,514,8,0,0,0,0,0.0
2026-01-22 07:30:00,1.16887,1.16927,1.16865,1.16896,535,8,0,0,0,0,0.0
2026-01-22 07:45:00,1.16896,1.16956,1.16893,1.16903,623,8,0,0,0,0,0.0
2026-01-22 08:00:00,1.16902,1.16921,1.16858,1.16862,641,8,0,1,0,1,14.0
2026-01-22 08:15:00,1.16861,1.16947,1.16861,1.16897,755,8,0,0,0,0,0.0
2026-01-22 08:30:00,1.16895,1.16907,1.16837,1.16861,589,8,0,1,0,1,14.0
2026-01-22 08:45:00,1.16861,1.16898,1.16842,1.16885,501,8,0,0,0,0,0.0
2026-01-22 09:00:00,1.16887,1.16916,1.16872,1.16897,524,8,0,0,0,0,0.0
2026-01-22 09:15:00,1.16898,1.16971,1.16879,1.16925,569,8,0,0,0,0,0.0
2026-01-22 09:30:00,1.16926,1.16949,1.16893,1.1693,510,8,0,0,0,0,0.0
2026-01-22 09:45:00,1.1693,1.16953,1.169,1.16925,540,8,0,0,0,0,0.0
2026-01-22 10:00:00,1.16923,1.16951,1.16876,1.16879,439,8,0,0,0,0,0.0
2026-01-22 10:15:00,1.16879,1.16887,1.16863,1.16875,389,8,0,1,0,1,14.0
2026-01-22 10:30:00,1.1687400000000001,1.16938,1.16872,1.16909,364,8,0,0,0,0,0.0
2026-01-22 10:45:00,1.16909,1.16949,1.16864,1.16948,460,8,0,0,0,0,0.0
2026-01-22 11:00:00,1.16948,1.16982,1.16919,1.16936,524,8,0,0,0,0,0.0
2026-01-22 11:15:00,1.16939,1.16992,1.169,1.16973,920,8,0,0,0,0,0.0
2026-01-22 11:30:00,1.16975,1.17022,1.16962,1.17013,868,8,0,0,1,1,12.0
2026-01-22 11:45:00,1.17013,1.17037,1.17005,1.17017,545,8,0,0,1,1,12.0
